file,label,Lines,Contours,Contours Size,Fast,Contours Colour,Contours Size Colour
IMG_6422.png,3,171,2,2392,88,3,7360
IMG_6425.png,3,323,3,7845,445,3,19925
IMG_6426.png,3,276,3,8384,356,3,15422
IMG_6427.png,3,242,3,7446,256,3,12178
IMG_6428.png,3,230,3,5790,215,3,10912
IMG_6429.png,3,189,2,4057,140,3,9673
IMG_6430.png,3,194,1,4510,170,3,9922
IMG_6431.png,3,227,2,6976,220,4,13343
IMG_6432.png,3,186,2,6340,241,3,12513
IMG_6433.png,3,211,2,4556,194,4,11431
IMG_6434.png,3,141,2,3159,120,3,7817
IMG_6435.png,3,173,2,2834,109,3,5992
IMG_6436.png,3,168,2,3599,107,3,5790
IMG_6437.png,3,148,2,3434,101,3,6345
IMG_6438.png,3,202,3,3567,114,4,7799
IMG_6439.png,3,181,1,2301,104,3,7349
IMG_6440.png,3,273,3,4825,229,3,14148
IMG_6441.png,3,316,8,11963,420,4,22466
IMG_6442.png,3,292,4,6638,313,3,17729
IMG_6443.png,3,218,3,4681,217,3,13562
IMG_6444.png,3,240,1,3564,204,3,10918
IMG_6445.png,3,261,2,5022,257,3,11682
IMG_6448.png,3,181,1,3822,184,3,9559
IMG_6449.png,3,115,1,2111,79,3,5906
IMG_6450.png,3,163,2,3273,116,3,8647
IMG_6452.png,3,157,3,4293,130,3,8573
IMG_6453.png,3,168,3,4617,205,3,11025
IMG_6454.png,3,222,1,4735,192,3,10603
IMG_6455.png,3,251,2,5214,243,3,9691
IMG_6456.png,3,253,2,4502,261,3,11630
IMG_6458.png,3,237,3,4955,248,3,12510
IMG_6459.png,3,221,2,4516,184,3,9998
IMG_6460.png,3,218,3,3534,152,3,8944
IMG_6462.png,3,158,3,3846,154,3,8164
IMG_6464.png,3,164,2,2695,142,3,9188
IMG_6465.png,3,166,3,4900,187,3,10339
IMG_6466.png,3,140,3,3320,158,3,8592
IMG_6467.png,3,139,1,2257,126,3,7069
IMG_6468.png,3,199,2,2672,222,3,10455
IMG_6469.png,3,221,3,4196,240,3,11703
IMG_6470.png,3,166,1,2834,164,3,8256
IMG_6471.png,3,142,2,2359,157,3,7185
IMG_6472.png,3,207,3,5387,209,4,11523
IMG_6473.png,3,156,2,4187,160,4,7947
IMG_6474.png,3,225,2,4921,266,4,13487
IMG_6475.png,3,182,2,4608,210,3,9114
IMG_6476.png,3,161,3,3951,195,3,8289
IMG_6477.png,3,172,2,2916,199,4,9588
IMG_6478.png,3,132,3,2765,137,4,8882
IMG_6479.png,3,140,2,1632,136,4,8579
IMG_6480.png,3,109,3,2568,106,3,5576
IMG_6481.png,3,144,3,3572,131,3,7201
IMG_6482.png,3,133,2,4505,149,3,7352
IMG_6483.png,3,153,1,2258,128,3,7415
IMG_6484.png,3,88,2,2738,91,3,6261
IMG_6485.png,3,97,1,1696,86,3,5868
IMG_6486.png,3,169,3,4304,195,3,8650
IMG_6487.png,3,119,2,2371,124,3,6626
IMG_6488.png,3,109,3,3698,143,3,7487
IMG_6489.png,3,98,2,1763,96,3,6697
IMG_6490.png,3,106,2,1698,109,3,6114
IMG_6491.png,3,103,2,1927,122,3,5755
IMG_6492.png,3,135,2,2062,110,3,5661
IMG_6493.png,3,133,2,2822,124,3,7219
IMG_6494.png,3,128,3,3547,118,3,8588
IMG_6495.png,3,166,3,4381,177,3,10205
IMG_6496.png,3,124,3,4075,129,3,8067
IMG_6497.png,3,156,3,4295,142,3,9387
IMG_6498.png,3,217,3,4884,214,3,10840
IMG_6499.png,3,274,4,7887,291,3,16503
IMG_6504.png,4,211,4,4234,176,4,10865
IMG_6505.png,4,182,4,4666,177,4,10370
IMG_6510.png,4,155,1,965,136,4,6370
IMG_6511.png,4,165,2,2318,151,4,9410
IMG_6512.png,4,162,2,2366,148,4,9208
IMG_6513.png,4,165,3,3281,147,4,9091
IMG_6515.png,4,248,3,4034,182,4,9494
IMG_6516.png,4,272,2,5245,189,4,9701
IMG_6517.png,4,243,3,4612,189,4,10385
IMG_6518.png,4,325,2,6128,234,4,13560
IMG_6520.png,4,246,2,5335,236,4,12986
IMG_6521.png,4,285,3,6369,210,4,12614
IMG_6522.png,4,277,2,6329,231,4,11579
IMG_6523.png,4,289,3,6512,236,4,12941
IMG_6524.png,4,239,2,5724,199,4,10279
IMG_6525.png,4,262,3,6420,207,4,10156
IMG_6526.png,4,215,3,4303,181,4,9938
IMG_6528.png,4,204,4,5244,184,4,9148
IMG_6529.png,4,219,4,5331,184,4,9655
IMG_6530.png,6,369,5,4739,234,6,11700
IMG_6531.png,6,306,4,4107,202,6,11134
IMG_6532.png,6,302,4,4748,233,7,12114
IMG_6533.png,6,255,4,4662,233,6,10348
IMG_6534.png,6,232,3,2966,198,6,8751
IMG_6535.png,6,201,2,2123,177,6,8367
IMG_6536.png,6,271,3,3590,197,6,9562
IMG_6537.png,6,311,5,5324,226,6,11652
IMG_6538.png,6,341,5,5861,245,6,11863
IMG_6539.png,6,368,4,6047,250,6,12175
IMG_6540.png,6,363,4,7499,264,6,13345
IMG_6541.png,6,336,2,5341,196,6,12146
IMG_6542.png,6,316,1,3933,195,6,10939
IMG_6543.png,6,337,2,4116,193,6,12117
IMG_6544.png,6,282,4,5756,229,6,12096
IMG_6545.png,6,252,3,4461,213,6,10924
IMG_6546.png,6,284,3,5358,197,6,11818
IMG_6547.png,6,279,2,4972,141,6,9519
IMG_6548.png,6,300,3,5676,182,6,12027
IMG_6553.png,7,536,4,9799,427,7,21234
IMG_6554.png,7,489,4,7861,314,7,16435
IMG_6555.png,7,412,4,7904,318,7,15963
IMG_6556.png,7,373,4,5281,231,7,13149
IMG_6557.png,7,417,3,7336,260,7,13999
IMG_6558.png,7,434,3,8081,283,7,16084
IMG_6559.png,7,404,5,8260,274,7,14623
IMG_6560.png,7,433,5,9769,310,7,16699
IMG_6561.png,7,369,4,8136,279,7,16278
IMG_6562.png,7,385,5,9327,295,7,17123
IMG_6563.png,7,373,5,8087,248,7,14530
IMG_6564.png,7,346,5,7262,225,7,14133
IMG_6565.png,7,307,5,5979,223,7,13660
IMG_6566.png,7,303,5,5136,175,7,11866
IMG_6567.png,7,329,3,5019,217,7,13323
IMG_6568.png,7,328,4,6489,243,7,12408
IMG_6569.png,7,358,3,4439,230,7,12438
IMG_6570.png,7,399,4,4096,242,7,12828
IMG_6571.png,7,357,4,5249,244,7,13505
IMG_6572.png,7,307,3,5170,244,7,13089
IMG_6573.png,7,331,2,3966,199,7,11437
IMG_6574.png,7,359,3,4321,241,7,12942
IMG_6575.png,7,383,5,6749,287,7,15301
IMG_6576.png,7,402,3,6456,297,7,15023
IMG_6577.png,7,425,4,7144,311,7,14220
IMG_6578.png,7,458,5,9664,336,7,15170
IMG_6579.png,7,411,4,7265,296,7,13756
IMG_6580.png,7,421,3,9159,321,7,14830
IMG_6581.png,7,362,3,6201,285,7,14703
IMG_6582.png,7,373,4,6590,290,7,13868
IMG_6583.png,7,380,2,5737,304,7,15029
IMG_6584.png,7,307,2,4440,229,7,12297
IMG_6585.png,7,439,4,7647,286,7,15642
IMG_6586.png,7,279,3,3153,157,7,9387
IMG_6587.png,7,373,2,5534,256,7,12929
IMG_6588.png,7,377,2,6297,261,6,13187
IMG_6589.png,7,427,3,6520,277,6,13871
IMG_6590.png,7,362,3,2393,215,7,10803
IMG_6591.png,7,280,2,1835,191,7,9998
IMG_6592.png,7,428,3,5496,234,7,12711
IMG_6593.png,7,471,3,6523,266,6,12597
IMG_6594.png,7,370,4,6959,276,7,12933
IMG_6596.png,7,382,3,7092,266,7,12628
IMG_6597.png,7,319,2,3897,211,7,12447
IMG_6598.png,7,370,5,5078,250,7,13694
IMG_6599.png,7,324,4,4032,208,7,12593
IMG_6600.png,7,388,4,5575,233,6,13188
IMG_6601.png,7,386,2,6076,233,7,14087
IMG_6602.png,7,273,1,3498,193,7,11776
IMG_6603.png,7,290,4,5639,196,6,11540
IMG_6604.png,7,350,4,4399,230,7,11971
IMG_6605.png,7,383,5,5912,248,7,12994
IMG_6606.png,7,325,2,4123,200,7,11853
IMG_6607.png,7,476,4,7987,296,7,16605
IMG_6608.png,7,381,3,6674,238,7,13894
IMG_6609.png,7,351,2,4516,226,7,12722
IMG_6610.png,7,336,3,3991,226,7,12216
IMG_6611.png,7,426,3,6570,244,7,13820
IMG_6612.png,7,403,3,6125,304,7,16023
IMG_6613.png,7,301,2,1955,217,7,12385
IMG_6614.png,7,446,1,8290,282,7,15286
IMG_6615.png,7,520,2,10029,372,7,17498
IMG_6616.png,7,538,1,7648,368,7,16239
IMG_6617.png,7,393,4,6695,282,7,13757
IMG_6618.png,7,358,4,4853,233,7,13896
IMG_6619.png,7,365,3,4303,222,7,12664
IMG_6620.png,7,313,2,3367,212,7,11898
IMG_6621.png,7,432,3,5438,214,7,14156
IMG_6622.png,7,358,4,5682,191,6,12056
IMG_6623.png,7,452,5,8062,297,7,16121
IMG_6624.png,7,515,4,9086,312,7,16857
IMG_6625.png,7,495,4,8330,290,7,17990
IMG_6626.png,7,443,2,6448,260,6,14761
IMG_6627.png,7,394,1,6405,255,6,13347
IMG_6628.png,7,437,2,6719,274,7,15173
IMG_6629.png,7,368,6,6062,242,7,14016
IMG_6630.png,7,450,3,4075,207,7,11612
IMG_6631.png,7,367,1,5459,219,6,11766
IMG_6632.png,7,432,2,4594,235,6,14381
IMG_6633.png,7,456,3,5555,229,7,13123
IMG_6634.png,7,429,4,6006,259,7,12977
IMG_6635.png,7,333,2,6078,229,6,13171
IMG_6636.png,7,410,2,3779,211,6,11756
IMG_6637.png,7,346,2,3174,203,7,12129
IMG_6638.png,7,369,2,4117,256,7,13203
IMG_6639.png,7,302,2,3312,157,7,11008
IMG_6640.png,7,342,2,2534,203,7,10783
IMG_6641.png,7,390,3,5168,253,7,14048
IMG_6642.png,7,314,2,3270,186,7,12377
IMG_6643.png,7,405,3,4846,272,7,15161
IMG_6644.png,7,390,4,5730,269,7,15652
IMG_6645.png,7,359,3,5498,211,7,12200
IMG_6646.png,7,410,2,7600,261,6,14095
IMG_6647.png,7,257,3,2583,183,7,9818
IMG_6648.png,7,455,6,9045,379,7,18058
IMG_6649.png,7,321,3,4438,194,6,9886
IMG_6650.png,7,446,7,8210,316,7,15758
IMG_6651.png,7,384,4,5666,261,7,13424
IMG_6652.png,7,364,6,8730,239,7,15727
IMG_6653.png,7,371,3,4059,220,7,12667
IMG_6654.png,7,559,7,9246,343,7,18441
IMG_6655.png,7,487,6,7085,302,7,16514
IMG_6656.png,7,437,4,8771,270,7,16770
IMG_6657.png,7,436,3,7859,289,7,16975
IMG_6658.png,7,355,2,5477,182,7,11898
IMG_6659.png,7,297,3,4588,206,7,12066
IMG_6680.png,8,415,5,5500,213,8,13378
IMG_6681.png,8,433,4,4413,237,8,13131
IMG_6682.png,8,387,4,4766,247,8,13935
IMG_6683.png,8,424,2,3819,242,8,13733
IMG_6684.png,8,478,3,5358,232,8,14318
IMG_6685.png,8,426,2,4876,232,8,14101
IMG_6686.png,8,615,3,6685,361,8,18601
IMG_6687.png,8,412,2,4034,214,8,13595
IMG_6688.png,8,340,1,3559,222,8,12332
IMG_6689.png,8,394,2,5507,220,8,12703
IMG_6690.png,8,432,3,5123,213,8,13093
IMG_6691.png,8,389,3,5733,216,8,14104
IMG_6692.png,8,446,2,6433,232,8,14629
IMG_6693.png,8,441,3,8397,291,8,17418
IMG_6694.png,8,346,2,4011,192,7,11147
IMG_6695.png,8,456,3,7748,284,7,15341
IMG_6696.png,8,413,2,6297,242,7,13849
IMG_6697.png,8,428,2,7217,273,7,15274
IMG_6698.png,8,364,3,6877,221,7,13117
IMG_6699.png,8,431,3,3941,207,7,11562
IMG_6700.png,8,415,4,5833,225,8,14022
IMG_6701.png,8,416,3,6170,242,7,14112
IMG_6702.png,8,443,2,5615,230,7,14072
IMG_6703.png,8,487,3,6149,227,8,14245
IMG_6704.png,8,438,3,6204,213,8,12666
IMG_6705.png,8,400,5,7125,277,8,15351
IMG_6706.png,8,463,3,6487,261,8,14809
IMG_6707.png,8,481,1,7461,285,7,15304
IMG_6708.png,8,645,1,9590,412,7,20924
IMG_6709.png,8,483,1,6952,316,8,17093
IMG_6710.png,8,485,3,4920,216,8,13785
IMG_6711.png,8,373,4,5847,218,8,12694
IMG_6712.png,8,370,2,6231,187,7,11439
IMG_6713.png,8,435,1,6330,221,8,13966
IMG_6714.png,8,289,2,3432,145,8,10152
IMG_6715.png,8,344,2,4444,168,8,11060
IMG_6716.png,8,332,2,4409,181,8,11914
IMG_6717.png,8,300,2,4602,184,7,9831
IMG_6718.png,8,326,2,4385,188,8,11663
IMG_6719.png,8,358,2,5273,207,8,12712
IMG_6720.png,8,359,3,5494,219,8,13156
IMG_6721.png,8,429,3,5552,226,8,13626
IMG_6722.png,8,442,3,5962,204,8,12986
IMG_6723.png,8,396,5,7186,214,8,12235
IMG_6724.png,8,474,4,9133,266,7,16632
IMG_6725.png,8,461,2,8255,252,8,15650
IMG_6726.png,8,447,2,8101,236,8,16153
IMG_6727.png,8,339,4,5849,222,8,13776
IMG_6728.png,8,459,2,6474,246,8,15141
IMG_6729.png,8,451,1,7109,281,8,15909
IMG_6730.png,8,382,2,6212,240,7,12142
IMG_6731.png,8,308,2,3255,200,7,11232
IMG_6732.png,8,468,2,6418,263,8,15703
IMG_6733.png,8,399,2,5261,221,8,13333
IMG_6734.png,8,434,2,4712,211,8,12211
IMG_6735.png,8,423,4,4784,212,7,11600
IMG_6736.png,8,458,4,6627,248,8,16256
IMG_6737.png,8,435,5,5319,269,8,15219
IMG_6738.png,8,484,3,6566,282,8,15796
IMG_6739.png,8,454,2,5986,296,8,17534
IMG_6740.png,8,427,2,5840,291,8,15883
IMG_6741.png,8,475,3,6009,264,8,16175
IMG_6742.png,8,411,3,6521,274,7,16766
IMG_6743.png,8,422,2,7339,298,8,16234
IMG_6744.png,8,463,3,8558,272,8,14818
IMG_6745.png,8,440,3,6285,292,8,17037
IMG_6746.png,8,399,4,6074,214,7,13344
IMG_6747.png,8,421,5,6073,231,7,14926
IMG_6748.png,8,458,5,6818,250,8,16327
IMG_6749.png,8,408,5,5737,213,8,15703
IMG_6750.png,8,501,2,8098,269,8,16901
IMG_6751.png,8,389,1,6860,247,6,16144
IMG_6752.png,8,476,2,6601,273,7,16232
IMG_6753.png,8,374,4,4132,207,8,11404
IMG_6754.png,8,347,4,4280,234,8,13319
IMG_6755.png,8,409,4,6523,275,8,17443
IMG_6756.png,8,459,6,8843,324,8,17259
IMG_6757.png,8,509,5,7189,221,8,14353
IMG_6758.png,8,368,4,4478,202,8,11848
IMG_6759.png,8,461,4,8267,291,8,16935
IMG_6760.png,8,532,5,8469,318,8,19261
IMG_6762.png,8,461,4,8199,284,8,17443
IMG_6763.png,8,492,2,7137,313,8,16650
IMG_6764.png,8,468,1,7932,264,8,14973
IMG_6765.png,8,508,2,6900,274,8,16402
IMG_6766.png,8,390,3,7254,224,8,14834
IMG_6767.png,8,427,3,6839,201,8,12710
IMG_6768.png,8,419,2,5187,221,8,13059
IMG_6769.png,8,547,5,10156,363,8,17922
IMG_6770.png,8,460,2,7803,285,7,16510
IMG_6771.png,8,398,3,6479,243,8,13554
IMG_6772.png,8,456,5,6127,287,8,16653
IMG_6773.png,8,503,3,8979,354,8,18288
IMG_6774.png,8,476,4,6686,288,8,14791
IMG_6775.png,8,522,3,8931,322,8,16725
IMG_6776.png,8,407,4,7782,296,6,16308
IMG_6777.png,8,493,4,7078,291,7,17075
IMG_6778.png,8,554,5,12023,423,7,21755
IMG_6779.png,8,472,4,8787,374,7,19335
IMG_6780.png,8,428,4,9281,350,8,17822
IMG_6781.png,8,404,2,8261,305,7,16335
IMG_6782.png,8,547,5,11151,366,8,19946
IMG_6783.png,8,602,3,10722,336,8,17362
IMG_6784.png,8,579,3,11327,370,8,18558
IMG_6785.png,8,526,6,9553,381,8,16941
IMG_6786.png,8,332,2,3241,274,8,13667
IMG_6787.png,8,388,3,4098,280,8,14065
IMG_6788.png,8,404,2,3230,271,8,13095
IMG_6789.png,8,306,3,3954,255,8,12695
IMG_6790.png,8,355,3,3508,239,8,12933
IMG_6791.png,8,435,5,5962,245,8,14908
IMG_6792.png,8,515,6,9332,391,8,20762
IMG_6793.png,8,517,5,8486,326,8,17220
IMG_6794.png,8,486,3,9227,327,8,17109
IMG_6795.png,8,498,5,8795,309,8,16631
IMG_6796.png,8,536,4,9025,400,7,19513
IMG_6797.png,8,440,3,5729,280,8,14456
IMG_6798.png,8,373,2,3065,185,8,10532
IMG_6799.png,8,447,4,7741,279,8,15034
IMG_6800.png,8,421,1,4941,278,8,14806
IMG_6801.png,8,554,3,12319,443,8,20147
IMG_6802.png,8,541,5,11494,472,8,21633
IMG_6803.png,8,528,4,8611,336,8,17042
IMG_6804.png,8,499,4,8462,310,8,18250
IMG_6805.png,8,360,1,4109,250,8,11121
IMG_6806.png,8,369,4,5468,263,8,14037
IMG_6807.png,8,422,5,6863,236,8,13633
IMG_6808.png,8,566,5,11464,405,8,20297
IMG_6809.png,8,618,5,11265,469,8,23064
IMG_6810.png,8,504,3,9162,390,8,19315
IMG_6811.png,8,702,1,19731,719,7,29184
IMG_6812.png,8,631,2,12910,432,7,21448
IMG_6813.png,8,639,2,13619,452,7,23045
IMG_6814.png,8,602,2,12966,422,7,22186
IMG_6815.png,8,688,2,15075,541,7,24006
IMG_6816.png,8,501,4,8757,360,8,19156
IMG_6817.png,8,574,2,13792,498,8,23807
IMG_6818.png,8,581,4,14012,453,8,21692
IMG_6819.png,8,755,7,18476,697,7,28025
IMG_6820.png,8,464,4,7410,321,8,16673
IMG_6821.png,8,548,2,12350,446,8,21971
IMG_6822.png,8,377,3,7471,242,7,12593
IMG_6823.png,8,501,1,9895,360,8,16680
IMG_6824.png,8,714,3,17601,612,8,23519
IMG_6834.png,9,691,3,17830,589,7,25122
IMG_6835.png,9,631,2,12464,473,9,22415
IMG_6836.png,9,581,3,11126,462,9,22604
IMG_6837.png,9,590,3,10452,378,9,19222
IMG_6838.png,9,663,1,12817,425,9,23505
IMG_6839.png,9,678,5,14803,501,10,22754
IMG_6840.png,9,637,4,14141,505,9,22438
IMG_6841.png,9,562,4,9211,368,9,19960
IMG_6842.png,9,537,3,8643,331,8,19378
IMG_6843.png,9,574,4,11335,397,9,20717
IMG_6844.png,9,542,4,9586,358,9,19701
IMG_6845.png,9,531,4,9989,371,9,20620
IMG_6846.png,9,476,3,8298,322,9,18403
IMG_6848.png,9,520,3,5768,279,9,18099
IMG_6850.png,10,571,3,5646,313,10,17755
IMG_6851.png,10,568,3,9200,309,10,18903
IMG_6852.png,10,580,6,7504,316,10,16517
IMG_6853.png,10,643,5,7004,342,9,16209
IMG_6854.png,10,604,5,7398,333,10,16559
IMG_6855.png,10,563,6,8636,342,10,17117
IMG_6857.png,10,634,5,7480,350,10,16443
IMG_6858.png,10,435,3,6981,267,9,14664
IMG_6859.png,10,779,2,11461,457,9,23104
IMG_6860.png,10,607,5,11327,395,10,22083
IMG_6861.png,10,738,5,12463,433,10,23823
IMG_6862.png,10,684,3,12606,377,9,22080
IMG_6863.png,10,645,5,9219,337,10,19989
IMG_6864.png,10,816,3,10988,422,10,23440
IMG_6865.png,10,704,5,10700,394,10,21570
IMG_6866.png,10,691,5,11545,428,10,21327
IMG_6867.png,10,641,1,13271,423,10,21919
IMG_6868.png,10,766,2,17110,554,10,26821
IMG_6869.png,10,653,1,16499,497,10,26105
IMG_6870.png,10,672,3,13759,467,9,22672
IMG_6871.png,10,663,2,14267,453,11,24097
IMG_6872.png,10,598,4,9519,377,10,20578
IMG_6873.png,10,633,3,11601,365,9,21027
IMG_6874.png,10,523,5,7910,324,10,18448
IMG_6875.png,10,537,5,7309,318,10,17864
IMG_6876.png,10,565,6,8718,353,10,18126
IMG_6877.png,10,563,7,8963,378,10,18379
IMG_6878.png,10,593,2,9018,347,10,20564
IMG_6879.png,10,618,4,9564,363,10,20616
IMG_6880.png,10,592,4,10525,376,10,19790
IMG_6881.png,10,599,4,9129,360,10,20011
IMG_6882.png,10,691,4,10993,394,10,21640
IMG_6883.png,10,698,5,12038,412,9,24776
IMG_6884.png,10,662,2,7342,358,10,21985
IMG_6885.png,10,735,2,10675,460,10,26439
IMG_6886.png,10,664,5,10967,410,10,22967
IMG_6887.png,10,626,3,8864,332,10,18889
IMG_6888.png,10,651,6,8847,381,10,20985
IMG_6889.png,10,641,5,9665,402,10,21118
IMG_6890.png,10,600,1,9110,353,9,19270
IMG_6891.png,10,614,2,10244,368,10,20377
IMG_6892.png,10,598,5,9514,360,10,20454
IMG_6893.png,10,594,6,10930,389,10,22459
IMG_6935.png,11,663,5,8515,369,11,18930
IMG_6936.png,11,626,4,6602,347,11,18727
IMG_6937.png,11,647,5,9933,357,11,19798
IMG_6938.png,11,602,4,9025,344,11,18914
IMG_6939.png,11,603,4,10503,338,11,19451
IMG_6940.png,11,871,5,16226,535,11,29152
IMG_6941.png,11,834,4,15809,507,11,27597
IMG_6942.png,11,648,4,9776,389,11,21469
IMG_6943.png,11,676,2,9975,437,11,21883
IMG_6944.png,11,629,3,8705,341,11,19603
IMG_6945.png,11,706,3,10661,357,11,20647
IMG_6946.png,11,697,3,10384,350,11,19794
IMG_6947.png,11,589,1,8642,332,10,18605
IMG_6948.png,11,617,3,8115,323,11,19875
IMG_6949.png,11,663,3,8168,340,11,20063
IMG_6950.png,11,582,4,6276,354,10,17348
IMG_6951.png,11,562,4,6668,324,10,16805
IMG_6952.png,11,621,4,9141,330,10,17640
IMG_6953.png,11,595,4,9091,326,10,17964
IMG_6954.png,11,587,5,6358,307,10,18428
IMG_6955.png,11,669,6,8584,326,11,20367
IMG_6956.png,11,639,4,8188,319,11,19488
IMG_6957.png,11,621,5,7670,296,11,18259
IMG_6958.png,11,694,5,10049,381,11,22622
IMG_6959.png,11,879,3,14452,456,11,26424
IMG_6960.png,11,622,2,10227,328,11,21776
IMG_6961.png,11,586,6,6840,380,11,20083
IMG_6962.png,11,676,4,8288,403,11,21597
IMG_6963.png,11,504,4,5797,298,11,15744
IMG_6964.png,11,447,4,5735,283,11,15199
IMG_6965.png,11,465,3,4339,284,11,15984
IMG_6966.png,11,484,3,4383,325,11,16609
IMG_6967.png,11,463,4,4264,282,11,15865
IMG_6968.png,11,501,4,4162,295,11,16175
IMG_6969.png,11,508,4,4558,322,11,17102
IMG_6970.png,11,526,4,4427,336,11,16824
IMG_6971.png,11,566,3,3702,301,11,17022
IMG_6972.png,11,613,4,5136,294,11,15542
IMG_6973.png,11,630,5,8023,343,11,21325
IMG_6974.png,12,680,4,4027,273,12,18780
IMG_6975.png,12,823,7,13404,467,11,25113
IMG_6976.png,12,920,5,17024,562,12,30782
IMG_6977.png,12,812,3,12832,506,12,26762
IMG_6978.png,12,649,5,10009,381,12,21916
IMG_6979.png,12,671,3,9752,439,12,23743
IMG_6980.png,12,833,4,12076,394,12,24661
IMG_6981.png,12,673,3,7494,315,10,20453
IMG_6982.png,12,762,3,10302,416,10,24794
IMG_6983.png,12,626,5,7609,285,10,18223
IMG_6984.png,12,739,6,10821,394,11,25233
IMG_6985.png,12,747,1,12615,394,9,23226
IMG_6986.png,12,727,3,10995,361,11,21121
IMG_6987.png,12,723,3,9304,339,11,20538
IMG_6988.png,12,616,4,7424,317,12,18262
IMG_6989.png,12,641,5,9061,353,12,18284
IMG_6990.png,12,626,7,9441,385,12,18378
IMG_6991.png,12,656,6,8257,356,12,18794
IMG_6992.png,12,638,8,9926,384,12,19631
IMG_6993.png,12,638,7,8678,379,12,19649
IMG_6994.png,12,616,6,6150,321,12,17734
IMG_6995.png,12,493,4,5166,322,12,16677
IMG_6996.png,12,518,5,5721,301,12,16897
IMG_6997.png,12,549,6,8079,312,12,17439
IMG_6998.png,12,565,4,7235,322,12,16844
IMG_6999.png,12,531,3,9192,333,12,16666
IMG_7001.png,12,640,3,10244,326,12,19896
IMG_7002.png,12,633,2,8460,347,12,18105
IMG_7003.png,12,634,2,5487,341,12,18375
IMG_7004.png,12,666,4,8505,344,12,19805
IMG_7005.png,12,700,3,8216,340,12,19112
IMG_7006.png,12,659,5,9542,339,12,18113
IMG_7007.png,12,620,3,5806,302,12,17462
IMG_7008.png,12,608,5,7237,320,12,17101
IMG_7009.png,12,645,4,8773,359,12,19442
IMG_7010.png,12,653,6,7733,340,12,18430
IMG_7011.png,12,666,5,8791,371,12,20722
IMG_7012.png,12,641,1,9678,358,11,21056
IMG_7013.png,12,647,5,9399,378,11,20248
IMG_7014.png,12,660,6,6173,314,12,18596
IMG_7015.png,12,709,3,9916,406,12,21099
IMG_7016.png,12,665,3,9985,361,11,21317
IMG_7017.png,12,722,5,9058,340,12,19581
IMG_7018.png,12,614,4,7335,290,11,17908
IMG_7019.png,12,708,4,10543,369,11,20785
IMG_7020.png,12,730,5,9286,480,12,20905
IMG_7021.png,12,706,7,8601,324,12,19033
IMG_7022.png,12,699,3,9634,324,12,20382
IMG_7023.png,12,558,4,5020,294,12,16342
IMG_7024.png,12,679,3,7846,367,9,19768
IMG_7025.png,12,715,6,10259,404,12,21217
IMG_7026.png,12,647,6,9088,332,11,18324
IMG_7027.png,12,708,8,8485,358,12,20603
IMG_7028.png,12,660,5,10408,400,11,19742
IMG_7029.png,12,615,4,10904,370,12,18762
IMG_7030.png,12,638,6,9340,344,12,17969
IMG_7031.png,12,623,5,8709,339,12,17719
IMG_7032.png,12,619,5,8019,343,12,19127
IMG_7033.png,12,739,5,8342,370,11,19787
IMG_7034.png,12,735,3,11405,412,12,20071
IMG_7035.png,12,643,4,9791,330,12,18797
IMG_7036.png,12,766,1,9113,390,10,20438
IMG_7037.png,12,593,2,5090,306,11,17055
IMG_7038.png,12,655,4,8639,371,11,20765
IMG_7039.png,12,659,4,8761,354,12,19391
IMG_7040.png,12,778,4,10667,383,12,22840
IMG_7041.png,12,697,5,7754,342,11,17445
IMG_7042.png,12,754,2,10892,460,11,22178
IMG_7043.png,12,675,4,9791,369,12,20040
IMG_7044.png,12,828,3,11945,522,12,26031
IMG_7045.png,12,639,2,10756,388,9,20914
IMG_7046.png,12,589,5,8696,385,12,18686
IMG_7047.png,12,612,1,7798,364,11,20980
IMG_7048.png,12,716,3,9998,380,10,20926
IMG_7049.png,12,620,4,10559,363,10,18581
IMG_7050.png,12,600,1,8890,367,12,20024
IMG_7051.png,12,688,3,10117,394,12,21047
IMG_7052.png,12,666,4,9518,372,12,21761
IMG_7053.png,12,716,2,10871,409,11,22434
IMG_7054.png,12,571,5,8030,321,12,19124
IMG_7055.png,12,500,6,6786,265,11,15142
IMG_7056.png,12,590,2,8233,341,12,19422
IMG_7057.png,12,620,6,8941,389,12,18786
IMG_7058.png,12,661,4,9366,347,11,18838
IMG_7059.png,12,689,4,10491,344,12,20017
IMG_7060.png,12,757,2,11399,397,11,22754
IMG_7061.png,12,773,6,11774,399,12,22757
IMG_7062.png,12,704,3,9960,390,11,19683
IMG_7063.png,12,728,4,9107,393,12,20860
IMG_7064.png,12,676,3,9531,411,11,17861
IMG_7065.png,12,741,5,8944,365,12,20082
IMG_7066.png,12,699,5,10423,444,12,22385
IMG_7067.png,12,668,3,11990,459,10,22571
IMG_7068.png,12,702,3,10319,464,11,22607
IMG_7069.png,12,722,3,9948,402,12,20688
IMG_7070.png,12,665,2,7789,324,10,16899
IMG_7071.png,12,599,3,8605,312,12,18247
IMG_7072.png,12,626,2,6489,317,12,18890
IMG_7073.png,12,721,4,10213,371,11,21401
IMG_7074.png,12,633,3,9779,340,12,20521
IMG_7075.png,12,698,3,10547,400,11,20595
IMG_7076.png,12,654,4,10367,359,12,21353
IMG_7077.png,12,581,3,10977,335,12,20490
IMG_7078.png,12,583,2,11038,357,12,20552
